datetime,pv_kw,load_el_kw,load_heat_kw,ev_demand_kw,pv_irradiance_wh_m2,electricity_consumption_kwh_step,heat_demand_kwh_step,ev_demand_kwh_step
2026-08-09 08:00:00+02:00,15.770065500599484,40.841792179718276,8.042702085484772,0.0,181.2651206965458,40.841792179718276,8.042702085484772,0.0
2026-08-09 09:00:00+02:00,23.55899863173425,28.1388089277542,5.0,0.0,270.79308772108334,28.1388089277542,5.0,0.0
2026-08-09 10:00:00+02:00,44.77757209346589,32.67815720874734,5.0,7.4,514.6847367065045,32.67815720874734,5.0,7.4
2026-08-09 11:00:00+02:00,57.34040748742488,34.664876166917495,5.0,7.4,659.0851435336193,34.664876166917495,5.0,7.4
2026-08-09 12:00:00+02:00,60.52134688426008,31.319173935199572,5.0,7.4,695.6476653363228,31.319173935199572,5.0,7.4
2026-08-09 13:00:00+02:00,44.028310225290674,25.470137482777105,5.0,7.4,506.07253132518014,25.470137482777105,5.0,7.4
2026-08-09 14:00:00+02:00,50.19436656678512,27.20116470031235,5.0,0.0,576.9467421469554,27.20116470031235,5.0,0.0
2026-08-09 15:00:00+02:00,66.15526277064083,33.91312842252659,5.0,0.0,760.405319202768,33.91312842252659,5.0,0.0
2026-08-09 16:00:00+02:00,47.62511260916535,29.44478751092181,5.0,0.0,547.4150874616706,29.44478751092181,5.0,0.0
2026-08-09 17:00:00+02:00,39.570743528865684,45.28449874513913,5.0,0.0,454.83613251569756,45.28449874513913,5.0,0.0
2026-08-09 18:00:00+02:00,30.461477309129748,48.336169093262,5.0,0.0,350.1319230934454,48.336169093262,5.0,0.0
2026-08-09 19:00:00+02:00,15.57148450084996,48.0553683691399,5.616579446634238,0.0,178.98258046953978,48.0553683691399,5.616579446634238,0.0
2026-08-09 20:00:00+02:00,2.859470053965798,46.179562616601956,7.190456807783704,0.0,32.86747188466435,46.179562616601956,7.190456807783704,0.0
2026-08-09 21:00:00+02:00,0.0,20.528440039236003,5.616579446634238,0.0,0.0,20.528440039236003,5.616579446634238,0.0
2026-08-09 22:00:00+02:00,0.0,20.310394182488782,5.0,0.0,0.0,20.310394182488782,5.0,0.0
2026-08-09 23:00:00+02:00,0.0,22.764597650020338,5.0,0.0,0.0,22.764597650020338,5.0,0.0
2026-08-10 00:00:00+02:00,0.0,18.50222075089026,5.0,0.0,0.0,18.50222075089026,5.0,0.0
2026-08-10 01:00:00+02:00,0.0,17.080627134507495,5.0,0.0,0.0,17.080627134507495,5.0,0.0
2026-08-10 02:00:00+02:00,0.0,19.428847064260747,5.0,0.0,0.0,19.428847064260747,5.0,0.0
2026-08-10 03:00:00+02:00,0.0,17.305499271003228,5.0,0.0,0.0,17.305499271003228,5.0,0.0
2026-08-10 04:00:00+02:00,0.0,16.038608117935862,5.0,0.0,0.0,16.038608117935862,5.0,0.0
2026-08-10 05:00:00+02:00,0.0,16.20111220104275,5.0,0.0,0.0,16.20111220104275,5.0,0.0
2026-08-10 06:00:00+02:00,0.0,37.95796173180477,8.317427207149636,0.0,0.0,37.95796173180477,8.317427207149636,0.0
2026-08-10 07:00:00+02:00,2.350722188954736,40.92992803250801,11.465181929448569,0.0,27.019795275341792,40.92992803250801,11.465181929448569,0.0
2026-08-10 08:00:00+02:00,15.497661905029034,47.26715733641605,8.317427207149636,0.0,178.1340448853912,47.26715733641605,8.317427207149636,0.0
2026-08-10 09:00:00+02:00,22.42980863201186,32.240496117105714,5.0,0.0,257.8138923219754,32.240496117105714,5.0,0.0
2026-08-10 10:00:00+02:00,39.633875184807536,35.7242972797998,5.0,7.4,455.56178373341993,35.7242972797998,5.0,7.4
2026-08-10 11:00:00+02:00,42.9029850394376,32.76085797557741,5.0,7.4,493.1377590739954,32.76085797557741,5.0,7.4
2026-08-10 12:00:00+02:00,53.23493906570791,34.15070353842885,5.0,7.4,611.895851329976,34.15070353842885,5.0,7.4
2026-08-10 13:00:00+02:00,43.72595239295149,29.768713078430096,5.0,7.4,502.59715394197116,29.768713078430096,5.0,7.4
2026-08-10 14:00:00+02:00,57.35613560034462,34.29015367291195,5.0,0.0,659.2659264407428,34.29015367291195,5.0,0.0
2026-08-10 15:00:00+02:00,54.08106304703133,34.38423886382611,5.0,0.0,621.6214143336935,34.38423886382611,5.0,0.0
2026-08-10 16:00:00+02:00,53.49013337723364,36.95787169343907,5.0,0.0,614.8291192785475,36.95787169343907,5.0,0.0
2026-08-10 17:00:00+02:00,40.2721004274054,53.769504156460215,5.0,0.0,462.89770606213096,53.769504156460215,5.0,0.0
2026-08-10 18:00:00+02:00,20.949864327751715,46.29219281329772,5.0,0.0,240.8030382500197,46.29219281329772,5.0,0.0
2026-08-10 19:00:00+02:00,15.9661717337807,58.297512179419144,5.891304568299103,0.0,183.51921533081264,58.297512179419144,5.891304568299103,0.0
2026-08-10 20:00:00+02:00,2.6282104157014006,53.70124683242393,7.465181929448569,0.0,30.209315123004604,53.70124683242393,7.465181929448569,0.0
2026-08-10 21:00:00+02:00,0.0,25.03135063878658,5.891304568299103,0.0,0.0,25.03135063878658,5.891304568299103,0.0
2026-08-10 22:00:00+02:00,0.0,24.521868003952694,5.0,0.0,0.0,24.521868003952694,5.0,0.0
2026-08-10 23:00:00+02:00,0.0,23.273600668656435,5.0,0.0,0.0,23.273600668656435,5.0,0.0
2026-08-11 00:00:00+02:00,0.0,17.823671781331452,5.0,0.0,0.0,17.823671781331452,5.0,0.0
2026-08-11 01:00:00+02:00,0.0,18.27334722183459,5.0,0.0,0.0,18.27334722183459,5.0,0.0
2026-08-11 02:00:00+02:00,0.0,14.396503032976732,5.0,0.0,0.0,14.396503032976732,5.0,0.0
2026-08-11 03:00:00+02:00,0.0,16.503942420554736,5.0,0.0,0.0,16.503942420554736,5.0,0.0
2026-08-11 04:00:00+02:00,0.0,16.999020035404946,5.0,0.0,0.0,16.999020035404946,5.0,0.0
2026-08-11 05:00:00+02:00,0.0,17.890600398297554,5.0,0.0,0.0,17.890600398297554,5.0,0.0
2026-08-11 06:00:00+02:00,0.0,46.86077766211704,8.602963569270281,0.0,0.0,46.86077766211704,8.602963569270281,0.0
2026-08-11 07:00:00+02:00,2.001220024766935,38.634091527214814,11.750718291569214,0.0,23.0025290203096,38.634091527214814,11.750718291569214,0.0
2026-08-11 08:00:00+02:00,11.802840009750902,39.78026671441896,8.602963569270281,0.0,135.66482769828622,39.78026671441896,8.602963569270281,0.0
2026-08-11 09:00:00+02:00,23.566935717655763,33.099383297049044,5.0,0.0,270.8843185937444,33.099383297049044,5.0,0.0
2026-08-11 10:00:00+02:00,32.74007972747947,32.0911577014596,5.0,7.4,376.3227554882697,32.0911577014596,5.0,7.4
2026-08-11 11:00:00+02:00,45.35055134000518,33.67623955852599,5.0,7.4,521.2707050575308,33.67623955852599,5.0,7.4
2026-08-11 12:00:00+02:00,63.14568104482386,37.576621118200805,5.0,7.4,725.8124258025731,37.576621118200805,5.0,7.4
2026-08-11 13:00:00+02:00,48.34850408509451,31.210918851331947,5.0,7.4,555.7299320125805,31.210918851331947,5.0,7.4
2026-08-11 14:00:00+02:00,63.94032161968557,36.38002282600809,5.0,0.0,734.9462255136272,36.38002282600809,5.0,0.0
2026-08-11 15:00:00+02:00,39.008148735244184,28.949976940968867,5.0,0.0,448.36952569246193,28.949976940968867,5.0,0.0
2026-08-11 16:00:00+02:00,43.76020387330741,32.92911880902084,5.0,0.0,502.99084911847604,32.92911880902084,5.0,0.0
2026-08-11 17:00:00+02:00,36.225225162478964,50.60697093353853,5.0,0.0,416.3818984192984,50.60697093353853,5.0,0.0
2026-08-11 18:00:00+02:00,30.901957247833337,61.09597543112395,5.0,0.0,355.19491089463605,61.09597543112395,5.0,0.0
2026-08-11 19:00:00+02:00,12.626209638670085,50.8931547014772,6.176840930419748,0.0,145.12884642149524,50.8931547014772,6.176840930419748,0.0
2026-08-11 20:00:00+02:00,1.4333001749625882,40.81185131884604,7.750718291569214,0.0,16.474714654742392,40.81185131884604,7.750718291569214,0.0
2026-08-11 21:00:00+02:00,0.0,19.53970556246003,6.176840930419748,0.0,0.0,19.53970556246003,6.176840930419748,0.0
2026-08-11 22:00:00+02:00,0.0,24.50434463912858,5.0,0.0,0.0,24.50434463912858,5.0,0.0
2026-08-11 23:00:00+02:00,0.0,25.920144716825494,5.0,0.0,0.0,25.920144716825494,5.0,0.0
2026-08-12 00:00:00+02:00,0.0,18.006117141099807,5.0,0.0,0.0,18.006117141099807,5.0,0.0
2026-08-12 01:00:00+02:00,0.0,17.645341166461776,5.0,0.0,0.0,17.645341166461776,5.0,0.0
2026-08-12 02:00:00+02:00,0.0,19.37157813883432,5.0,0.0,0.0,19.37157813883432,5.0,0.0
2026-08-12 03:00:00+02:00,0.0,16.41809584268736,5.0,0.0,0.0,16.41809584268736,5.0,0.0
2026-08-12 04:00:00+02:00,0.0,18.907606413207446,5.0,0.0,0.0,18.907606413207446,5.0,0.0
2026-08-12 05:00:00+02:00,0.0,14.522245796499535,5.129663665235145,0.0,0.0,14.522245796499535,5.129663665235145,0.0
2026-08-12 06:00:00+02:00,0.0,37.88168777663303,8.89922667704331,0.0,0.0,37.88168777663303,8.89922667704331,0.0
2026-08-12 07:00:00+02:00,1.4752327918930725,34.12438918910913,12.046981399342243,0.0,16.95669875739164,34.12438918910913,12.046981399342243,0.0
2026-08-12 08:00:00+02:00,12.089210589709122,40.506119935592636,8.89922667704331,0.0,138.95644355987497,40.506119935592636,8.89922667704331,0.0
2026-08-12 09:00:00+02:00,25.464749227849616,34.54849386343933,5.129663665235145,0.0,292.6982669867772,34.54849386343933,5.129663665235145,0.0
2026-08-12 10:00:00+02:00,38.67037207484907,35.10509778943839,5.0,7.4,444.48703534309277,35.10509778943839,5.0,7.4
2026-08-12 11:00:00+02:00,48.61621898188342,34.92385352475502,5.0,7.4,558.8071147342922,34.92385352475502,5.0,7.4
2026-08-12 12:00:00+02:00,46.30472841763234,31.489611583995156,5.0,7.4,532.238257673935,31.489611583995156,5.0,7.4
2026-08-12 13:00:00+02:00,57.18617476996489,34.04875407987452,5.0,7.4,657.3123536777574,34.04875407987452,5.0,7.4
2026-08-12 14:00:00+02:00,43.570761388621136,29.51156525252569,5.0,0.0,500.8133492944959,29.51156525252569,5.0,0.0
2026-08-12 15:00:00+02:00,65.29936949670076,39.4407021407081,5.0,0.0,750.5674654793191,39.4407021407081,5.0,0.0
2026-08-12 16:00:00+02:00,45.715023350862594,33.65520458495443,5.0,0.0,525.4600385156621,33.65520458495443,5.0,0.0
2026-08-12 17:00:00+02:00,34.878052183756246,49.51827650742022,5.0,0.0,400.8971515374281,49.51827650742022,5.0,0.0
2026-08-12 18:00:00+02:00,30.539162574372178,60.33618762161087,5.0,0.0,351.0248571766917,60.33618762161087,5.0,0.0
2026-08-12 19:00:00+02:00,10.121271193381245,45.59601148334934,6.473104038192777,0.0,116.336450498635,45.59601148334934,6.473104038192777,0.0
2026-08-12 20:00:00+02:00,1.7267765409215587,46.20338234076462,8.046981399342243,0.0,19.848006217489182,46.20338234076462,8.046981399342243,0.0
2026-08-12 21:00:00+02:00,0.0,21.632928985529286,6.473104038192777,0.0,0.0,21.632928985529286,6.473104038192777,0.0
2026-08-12 22:00:00+02:00,0.0,24.131440906489697,5.0,0.0,0.0,24.131440906489697,5.0,0.0
2026-08-12 23:00:00+02:00,0.0,25.345050583118798,5.0,0.0,0.0,25.345050583118798,5.0,0.0
2026-08-13 00:00:00+02:00,0.0,18.54109281964487,5.0,0.0,0.0,18.54109281964487,5.0,0.0
2026-08-13 01:00:00+02:00,0.0,21.704429784847704,5.0,0.0,0.0,21.704429784847704,5.0,0.0
2026-08-13 02:00:00+02:00,0.0,13.38066431319972,5.0,0.0,0.0,13.38066431319972,5.0,0.0
2026-08-13 03:00:00+02:00,0.0,18.315036784952095,5.0,0.0,0.0,18.315036784952095,5.0,0.0
2026-08-13 04:00:00+02:00,0.0,16.302272732307124,5.0,0.0,0.0,16.302272732307124,5.0,0.0
2026-08-13 05:00:00+02:00,0.0,16.25171552047322,5.436565849640547,0.0,0.0,16.25171552047322,5.436565849640547,0.0
2026-08-13 06:00:00+02:00,0.0,38.865906402278604,9.206128861448713,0.0,0.0,38.865906402278604,9.206128861448713,0.0
2026-08-13 07:00:00+02:00,1.6938272200974513,37.66847798231153,12.353883583747646,0.0,19.46927839192473,37.66847798231153,12.353883583747646,0.0
2026-08-13 08:00:00+02:00,14.67014934137111,48.41349856165719,9.206128861448713,0.0,168.62240622265642,48.41349856165719,9.206128861448713,0.0
2026-08-13 09:00:00+02:00,29.21679105158531,37.43652063139728,5.436565849640547,0.0,335.8251845009806,37.43652063139728,5.436565849640547,0.0
2026-08-13 10:00:00+02:00,37.83165362413543,34.608309634609995,5.0,7.4,434.84659338086703,34.608309634609995,5.0,7.4
2026-08-13 11:00:00+02:00,56.315676306353076,39.19303470368205,5.0,7.4,647.3066242109549,39.19303470368205,5.0,7.4
2026-08-13 12:00:00+02:00,40.427008050220074,29.305725061358853,5.0,7.4,464.6782534508054,29.305725061358853,5.0,7.4
2026-08-13 13:00:00+02:00,45.104340163295745,29.93353036002572,5.0,7.4,518.440691532135,29.93353036002572,5.0,7.4
2026-08-13 14:00:00+02:00,36.3129590164472,27.00808357685922,5.0,0.0,417.39033352238164,27.00808357685922,5.0,0.0
2026-08-13 15:00:00+02:00,48.43119580595655,32.11326427889443,5.0,0.0,556.680411562719,32.11326427889443,5.0,0.0
2026-08-13 16:00:00+02:00,49.398930026599395,35.08653425295741,5.0,0.0,567.8037934091884,35.08653425295741,5.0,0.0
2026-08-13 17:00:00+02:00,38.56191451316974,52.32505559221064,5.0,0.0,443.24039670310043,52.32505559221064,5.0,0.0
2026-08-13 18:00:00+02:00,26.319385341728747,52.56580359152668,5.0,0.0,302.52167059458327,52.56580359152668,5.0,0.0
2026-08-13 19:00:00+02:00,9.501029019062921,44.484135388618235,6.780006222598179,0.0,109.2072301041715,44.484135388618235,6.780006222598179,0.0
2026-08-13 20:00:00+02:00,2.2470142246337597,55.95205239369221,8.353883583747646,0.0,25.827749708434016,55.95205239369221,8.353883583747646,0.0
2026-08-13 21:00:00+02:00,0.0,24.748926421940048,6.780006222598179,0.0,0.0,24.748926421940048,6.780006222598179,0.0
2026-08-13 22:00:00+02:00,0.0,25.941526703148444,5.0,0.0,0.0,25.941526703148444,5.0,0.0
2026-08-13 23:00:00+02:00,0.0,19.594993274374506,5.0,0.0,0.0,19.594993274374506,5.0,0.0
2026-08-14 00:00:00+02:00,0.0,17.707411287257116,5.0,0.0,0.0,17.707411287257116,5.0,0.0
2026-08-14 01:00:00+02:00,0.0,15.132813226858325,5.0,0.0,0.0,15.132813226858325,5.0,0.0
2026-08-14 02:00:00+02:00,0.0,16.490200006391525,5.0,0.0,0.0,16.490200006391525,5.0,0.0
2026-08-14 03:00:00+02:00,0.0,18.09014181019671,5.0,0.0,0.0,18.09014181019671,5.0,0.0
2026-08-14 04:00:00+02:00,0.0,17.32893402816992,5.0,0.0,0.0,17.32893402816992,5.0,0.0
2026-08-14 05:00:00+02:00,0.0,15.710196172540961,5.7540162933843915,0.0,0.0,15.710196172540961,5.7540162933843915,0.0
2026-08-14 06:00:00+02:00,0.0,41.23986259341491,9.523579305192557,0.0,0.0,41.23986259341491,9.523579305192557,0.0
2026-08-14 07:00:00+02:00,1.3656076466242402,34.90193746716686,12.67133402749149,0.0,15.696639616370577,34.90193746716686,12.67133402749149,0.0
2026-08-14 08:00:00+02:00,14.39125342301834,45.95472141418375,9.523579305192557,0.0,165.41670601170506,45.95472141418375,9.523579305192557,0.0
2026-08-14 09:00:00+02:00,24.282634349901997,33.639958893174224,5.7540162933843915,0.0,279.1107396540459,33.639958893174224,5.7540162933843915,0.0
2026-08-14 10:00:00+02:00,44.0529393453382,38.18666756861053,5.0,7.4,506.35562465905986,38.18666756861053,5.0,7.4
2026-08-14 11:00:00+02:00,43.215514208227624,32.53663355386926,5.0,7.4,496.7300483704324,32.53663355386926,5.0,7.4
2026-08-14 12:00:00+02:00,49.84706337779676,32.546784903087755,5.0,7.4,572.9547514689283,32.546784903087755,5.0,7.4
2026-08-14 13:00:00+02:00,50.798159328877034,31.72040694808989,5.0,7.4,583.886888837667,31.72040694808989,5.0,7.4
2026-08-14 14:00:00+02:00,67.82303705737606,37.35422698375692,5.0,0.0,779.5751385905293,37.35422698375692,5.0,0.0
2026-08-14 15:00:00+02:00,48.106413027350854,31.90846519529211,5.0,0.0,552.9472761764466,31.90846519529211,5.0,0.0
2026-08-14 16:00:00+02:00,53.17892971065588,36.55887046583868,5.0,0.0,611.2520656397228,36.55887046583868,5.0,0.0
2026-08-14 17:00:00+02:00,35.03546644252139,49.54721096143186,5.0,0.0,402.7065108335792,49.54721096143186,5.0,0.0
2026-08-14 18:00:00+02:00,16.492599989121473,41.33783949727423,5.212675160437941,0.0,189.5701148174882,41.33783949727423,5.212675160437941,0.0
2026-08-14 19:00:00+02:00,11.093421472369787,48.57939440509821,7.0974566663420235,0.0,127.51059163643434,48.57939440509821,7.0974566663420235,0.0
2026-08-14 20:00:00+02:00,1.4131098677306333,45.443038521068594,8.67133402749149,0.0,16.242642157823372,45.443038521068594,8.67133402749149,0.0
2026-08-14 21:00:00+02:00,0.0,24.1230121510676,7.0974566663420235,0.0,0.0,24.1230121510676,7.0974566663420235,0.0
2026-08-14 22:00:00+02:00,0.0,21.17958556013238,5.212675160437941,0.0,0.0,21.17958556013238,5.212675160437941,0.0
2026-08-14 23:00:00+02:00,0.0,26.267688393542077,5.0,0.0,0.0,26.267688393542077,5.0,0.0
2026-08-15 00:00:00+02:00,0.0,14.385558455305471,5.0,0.0,0.0,14.385558455305471,5.0,0.0
2026-08-15 01:00:00+02:00,0.0,14.259950424250487,5.0,0.0,0.0,14.259950424250487,5.0,0.0
2026-08-15 02:00:00+02:00,0.0,15.469990190785193,5.0,0.0,0.0,15.469990190785193,5.0,0.0
2026-08-15 03:00:00+02:00,0.0,15.91715930770023,5.001922492903401,0.0,0.0,15.91715930770023,5.001922492903401,0.0
2026-08-15 04:00:00+02:00,0.0,14.488601462813156,5.088110764186119,0.0,0.0,14.488601462813156,5.088110764186119,0.0
2026-08-15 05:00:00+02:00,0.0,13.39816873074469,6.081921057773083,0.0,0.0,13.39816873074469,6.081921057773083,0.0
2026-08-15 06:00:00+02:00,0.0,28.66168862124412,9.851484069581248,0.0,0.0,28.66168862124412,9.851484069581248,0.0
2026-08-15 07:00:00+02:00,1.5191622758919059,32.45229220408598,12.999238791880181,0.0,17.46163535507938,32.45229220408598,12.999238791880181,0.0
2026-08-15 08:00:00+02:00,10.687936013788221,32.69214049008849,9.851484069581248,0.0,122.84983923894507,32.69214049008849,9.851484069581248,0.0
2026-08-15 09:00:00+02:00,25.424026433838975,29.346408096799003,6.081921057773083,0.0,292.23018889470086,29.346408096799003,6.081921057773083,0.0
2026-08-15 10:00:00+02:00,34.943443449058705,28.033407454005502,5.088110764186119,7.4,401.64877527653687,28.033407454005502,5.088110764186119,7.4
2026-08-15 11:00:00+02:00,53.16893148394191,31.033012740636504,5.001922492903401,7.4,611.1371434935852,31.033012740636504,5.001922492903401,7.4
2026-08-15 12:00:00+02:00,48.77640636601433,27.25572947556683,5.0,7.4,560.6483490346475,27.25572947556683,5.0,7.4
2026-08-15 13:00:00+02:00,57.89284259328276,28.869938551780827,5.0,7.4,665.4349723365834,28.869938551780827,5.0,7.4
2026-08-15 14:00:00+02:00,68.81556727858187,32.473334715274795,5.0,0.0,790.9835319377227,32.473334715274795,5.0,0.0
2026-08-15 15:00:00+02:00,58.026755220640275,30.028069456025033,5.0,0.0,666.974197938394,30.028069456025033,5.0,0.0
2026-08-15 16:00:00+02:00,46.95765858498539,28.86123840941534,5.000580642391792,0.0,539.7432021262688,28.86123840941534,5.000580642391792,0.0
2026-08-15 17:00:00+02:00,33.303461110218926,40.93167200336444,5.04367477803315,0.0,382.79840356573476,40.93167200336444,5.04367477803315,0.0
2026-08-15 18:00:00+02:00,22.202217374939867,40.79540686180205,5.540579924826632,0.0,255.1979008613778,40.79540686180205,5.540579924826632,0.0
2026-08-15 19:00:00+02:00,10.210380982235316,39.8486362469658,7.425361430730715,0.0,117.36070094523352,39.8486362469658,7.425361430730715,0.0
2026-08-15 20:00:00+02:00,1.45147041863637,41.19707550777388,8.999238791880181,0.0,16.683568030303103,41.19707550777388,8.999238791880181,0.0
2026-08-15 21:00:00+02:00,0.0,21.860775242174913,7.425361430730715,0.0,0.0,21.860775242174913,7.425361430730715,0.0
2026-08-15 22:00:00+02:00,0.0,19.873907017839212,5.540579924826632,0.0,0.0,19.873907017839212,5.540579924826632,0.0
2026-08-15 23:00:00+02:00,0.0,17.581493285416375,5.04367477803315,0.0,0.0,17.581493285416375,5.04367477803315,0.0
2026-08-16 00:00:00+02:00,0.0,16.99085134026629,5.33750084480164,0.0,0.0,16.99085134026629,5.33750084480164,0.0
2026-08-16 01:00:00+02:00,0.0,14.899938132507918,5.337500966458299,0.0,0.0,14.899938132507918,5.337500966458299,0.0
2026-08-16 02:00:00+02:00,0.0,12.406632128115252,5.337530657843837,0.0,0.0,12.406632128115252,5.337530657843837,0.0
2026-08-16 03:00:00+02:00,0.0,13.800032946571655,5.340184545641681,0.0,0.0,13.800032946571655,5.340184545641681,0.0
2026-08-16 04:00:00+02:00,0.0,14.598070708438406,5.426372816924399,0.0,0.0,14.598070708438406,5.426372816924399,0.0
2026-08-16 05:00:00+02:00,0.0,16.899058749346427,6.4201831105113625,0.0,0.0,16.899058749346427,6.4201831105113625,0.0
2026-08-16 06:00:00+02:00,0.0,30.81140026328923,10.189746122319528,0.0,0.0,30.81140026328923,10.189746122319528,0.0
2026-08-16 07:00:00+02:00,1.8669674439086847,38.03322773963202,13.33750084461846,0.0,21.459395906996377,38.03322773963202,13.33750084461846,0.0
2026-08-16 08:00:00+02:00,13.840435230873751,39.5005152110372,10.189746122319528,0.0,159.08546242383622,39.5005152110372,10.189746122319528,0.0
2026-08-16 09:00:00+02:00,21.97735934705442,27.060647683684465,6.4201831105113625,0.0,252.6133258282117,27.060647683684465,6.4201831105113625,0.0
2026-08-16 10:00:00+02:00,35.17403741949978,28.074599650283957,5.426372816924399,7.4,404.2992806839056,28.074599650283957,5.426372816924399,7.4
2026-08-16 11:00:00+02:00,38.56365283443513,25.883505453615534,5.340184545641681,7.4,443.2603774073004,25.883505453615534,5.340184545641681,7.4
2026-08-16 12:00:00+02:00,52.51852381242065,28.288433188875075,5.337530657843888,7.4,603.6611932462143,28.288433188875075,5.337530657843888,7.4
2026-08-16 13:00:00+02:00,57.88055458188051,28.770289477037686,5.3375009665498885,7.4,665.2937308262128,28.770289477037686,5.3375009665498885,7.4
2026-08-16 14:00:00+02:00,65.03679215906287,30.78074829591377,5.3375009057215586,0.0,747.5493351616421,30.78074829591377,5.3375009057215586,0.0
2026-08-16 15:00:00+02:00,64.08122947712819,32.02395444863516,5.33751575123125,0.0,736.5658560589446,32.02395444863516,5.33751575123125,0.0
2026-08-16 16:00:00+02:00,40.95267783325503,26.715748297935303,5.338842695130071,0.0,470.7204348650003,26.715748297935303,5.338842695130071,0.0
2026-08-16 17:00:00+02:00,24.127772748847605,34.79266374394581,5.38193683077143,0.0,277.33072125112193,34.79266374394581,5.38193683077143,0.0
2026-08-16 18:00:00+02:00,24.58159386365968,43.221900270302854,5.878841977564912,0.0,282.54705590413425,43.221900270302854,5.878841977564912,0.0
2026-08-16 19:00:00+02:00,12.303434104504563,44.585345838020785,7.763623483468995,0.0,141.41878281039726,44.585345838020785,7.763623483468995,0.0
2026-08-16 20:00:00+02:00,1.4978380273077807,44.39424550727382,9.33750084461846,0.0,17.21652904951472,44.39424550727382,9.33750084461846,0.0
2026-08-16 21:00:00+02:00,0.0,19.55285259875158,7.763623483468995,0.0,0.0,19.55285259875158,7.763623483468995,0.0
2026-08-16 22:00:00+02:00,0.0,20.46532599063205,5.878841977564912,0.0,0.0,20.46532599063205,5.878841977564912,0.0
2026-08-16 23:00:00+02:00,0.0,23.276355767553316,5.38193683077143,0.0,0.0,23.276355767553316,5.38193683077143,0.0
2026-08-17 00:00:00+02:00,0.0,17.535640815813604,5.686020088705974,0.0,0.0,17.535640815813604,5.686020088705974,0.0
2026-08-17 01:00:00+02:00,0.0,16.26020767031311,5.686020210362633,0.0,0.0,16.26020767031311,5.686020210362633,0.0
2026-08-17 02:00:00+02:00,0.0,16.045981932258837,5.686049901748172,0.0,0.0,16.045981932258837,5.686049901748172,0.0
2026-08-17 03:00:00+02:00,0.0,16.603963790319888,5.6887037895460155,0.0,0.0,16.603963790319888,5.6887037895460155,0.0
2026-08-17 04:00:00+02:00,0.0,19.655453406593917,5.7748920608287335,0.0,0.0,19.655453406593917,5.7748920608287335,0.0
2026-08-17 05:00:00+02:00,0.0,16.581248368816954,6.768702354415697,0.0,0.0,16.581248368816954,6.768702354415697,0.0
2026-08-17 06:00:00+02:00,0.0,40.457819195328334,10.538265366223863,0.0,0.0,40.457819195328334,10.538265366223863,0.0
2026-08-17 07:00:00+02:00,1.339325514885342,38.58285590472602,13.686020088522795,0.0,15.394546148107379,38.58285590472602,13.686020088522795,0.0
2026-08-17 08:00:00+02:00,13.579377390363,44.993127138699265,10.538265366223863,0.0,156.0847975903793,44.993127138699265,10.538265366223863,0.0
2026-08-17 09:00:00+02:00,28.819676940456485,40.40238497760484,6.768702354415697,0.0,331.26065448800557,40.40238497760484,6.768702354415697,0.0
2026-08-17 10:00:00+02:00,39.69549815052167,35.30396632342149,5.7748920608287335,7.4,456.2700936841572,35.30396632342149,5.7748920608287335,7.4
2026-08-17 11:00:00+02:00,47.673105596046646,34.061339115537834,5.6887037895460155,7.4,547.9667309890419,34.061339115537834,5.6887037895460155,7.4
2026-08-17 12:00:00+02:00,54.61894934088532,33.90597675579974,5.6860499017482224,7.4,627.804015412475,33.90597675579974,5.6860499017482224,7.4
2026-08-17 13:00:00+02:00,33.62026119479337,25.727120063338912,5.686020210454223,7.4,386.4397838481997,25.727120063338912,5.686020210454223,7.4
2026-08-17 14:00:00+02:00,65.65735658821008,36.298965664357326,5.686020149625893,0.0,754.6822596345986,36.298965664357326,5.686020149625893,0.0
2026-08-17 15:00:00+02:00,55.50504217742543,34.23495522932339,5.686034995135585,0.0,637.9889905451199,34.23495522932339,5.686034995135585,0.0
2026-08-17 16:00:00+02:00,50.45626776609173,35.228731063358815,5.687361939034406,0.0,579.957100759675,35.228731063358815,5.687361939034406,0.0
2026-08-17 17:00:00+02:00,32.06030793294925,47.06741475492746,5.7304560746757645,0.0,368.5092865856236,47.06741475492746,5.7304560746757645,0.0
2026-08-17 18:00:00+02:00,22.706102907214653,48.72443495711529,6.227361221469247,0.0,260.98968858867414,48.72443495711529,6.227361221469247,0.0
2026-08-17 19:00:00+02:00,10.560158204088829,48.5898077629388,8.112142727373328,0.0,121.38112878263021,48.5898077629388,8.112142727373328,0.0
2026-08-17 20:00:00+02:00,1.5000898719595792,55.84940397544438,9.686020088522795,0.0,17.242412321374474,55.84940397544438,9.686020088522795,0.0
2026-08-17 21:00:00+02:00,0.0,22.751541558188023,8.112142727373328,0.0,0.0,22.751541558188023,8.112142727373328,0.0
2026-08-17 22:00:00+02:00,0.0,28.57211168034015,6.227361221469247,0.0,0.0,28.57211168034015,6.227361221469247,0.0
2026-08-17 23:00:00+02:00,0.0,24.666071710465847,5.7304560746757645,0.0,0.0,24.666071710465847,5.7304560746757645,0.0
2026-08-18 00:00:00+02:00,0.0,14.652311383763042,6.04469339132497,0.0,0.0,14.652311383763042,6.04469339132497,0.0
2026-08-18 01:00:00+02:00,0.0,16.578903298077815,6.044693512981629,0.0,0.0,16.578903298077815,6.044693512981629,0.0
