datetime,pv_kw,load_el_kw,load_heat_kw,ev_demand_kw,outdoor_temp_c,pv_irradiance_wh_m2,electricity_consumption_kwh_step,heat_demand_kwh_step,ev_demand_kwh_step
2026-08-10 18:00:00+02:00,20.949864327751715,27.21738549311238,11.772191148004344,7.4,18.05231671148921,240.8030382500197,27.21738549311238,11.772191148004344,7.4
2026-08-10 19:00:00+02:00,15.9661717337807,34.27588467619262,6.23167918641294,7.4,21.091126421797803,183.51921533081264,34.27588467619262,6.23167918641294,7.4
2026-08-10 20:00:00+02:00,2.6282104157014006,31.57352131478651,7.994910844634717,7.4,20.144674698344744,30.209315123004604,31.57352131478651,7.994910844634717,7.4
2026-08-10 21:00:00+02:00,0.0,14.717123522250068,7.552829087649035,7.4,20.028160749558538,0.0,14.717123522250068,7.552829087649035,7.4
2026-08-10 22:00:00+02:00,0.0,14.417574409719428,7.776446315539533,0.0,19.479368437369498,0.0,14.417574409719428,7.776446315539533,0.0
2026-08-10 23:00:00+02:00,0.0,13.683658576433194,10.110771387519534,0.0,18.392322456971325,0.0,13.683658576433194,10.110771387519534,0.0
2026-08-11 00:00:00+02:00,0.0,10.562472251684754,9.55409044579069,0.0,18.516396271945634,0.0,10.562472251684754,9.55409044579069,0.0
2026-08-11 01:00:00+02:00,0.0,10.828954064234363,10.713850734763486,0.0,18.102196722669024,0.0,10.828954064234363,10.713850734763486,0.0
2026-08-11 02:00:00+02:00,0.0,8.53150044910403,20.35562261397557,0.0,14.658758634632497,0.0,8.53150044910403,20.35562261397557,0.0
2026-08-11 03:00:00+02:00,0.0,9.78038846311667,18.476273927720573,0.0,15.332063324124285,0.0,9.78038846311667,18.476273927720573,0.0
2026-08-11 04:00:00+02:00,0.0,10.073776022842875,19.651689181208273,0.0,14.949097099762856,0.0,10.073776022842875,19.651689181208273,0.0
2026-08-11 05:00:00+02:00,0.0,10.602134767255118,20.426598404508148,0.0,14.941117847520655,0.0,10.602134767255118,20.426598404508148,0.0
2026-08-11 06:00:00+02:00,0.0,27.770128951033982,20.727810662404274,0.0,15.588930460006397,0.0,27.770128951033982,20.727810662404274,0.0
2026-08-11 07:00:00+02:00,2.001220024766935,22.894918888299458,29.692732377981308,0.0,12.931167007863818,23.0025290203096,22.894918888299458,29.692732377981308,0.0
2026-08-11 08:00:00+02:00,11.802840009750902,23.57415287324602,27.53587405583808,0.0,13.157479248065751,135.66482769828622,23.57415287324602,27.53587405583808,0.0
2026-08-11 09:00:00+02:00,23.566935717655763,19.614999754940612,25.183526230274513,0.0,13.242215052604097,270.8843185937444,19.614999754940612,25.183526230274513,0.0
2026-08-11 10:00:00+02:00,32.74007972747947,19.017515970033507,24.562813455193186,0.0,13.195124144768396,376.3227554882697,19.017515970033507,24.562813455193186,0.0
2026-08-11 11:00:00+02:00,45.35055134000518,19.95685009474785,21.59820112103806,0.0,14.217089326552806,521.2707050575308,19.95685009474785,21.59820112103806,0.0
2026-08-11 12:00:00+02:00,63.14568104482386,22.268252172865036,16.096157649833742,0.0,16.179996128232727,725.8124258025731,22.268252172865036,16.096157649833742,0.0
2026-08-11 13:00:00+02:00,48.34850408509451,18.495878310667134,20.20087661915615,0.0,14.713973734502385,555.7299320125805,18.495878310667134,20.20087661915615,0.0
2026-08-11 14:00:00+02:00,63.94032161968557,21.55913699094516,13.0485209790767,0.0,17.268410738430646,734.9462255136272,21.55913699094516,13.0485209790767,0.0
2026-08-11 15:00:00+02:00,39.008148735244184,17.156023286188155,18.032058094361503,0.0,15.489207923532723,448.36952569246193,17.156023286188155,18.032058094361503,0.0
2026-08-11 16:00:00+02:00,43.76020387330741,19.514099449307242,12.19838285479282,0.0,17.581427868516517,502.99084911847604,19.514099449307242,12.19838285479282,0.0
2026-08-11 17:00:00+02:00,36.225225162478964,29.990157627744818,9.86256765391263,0.0,18.48096664754522,416.3818984192984,29.990157627744818,9.86256765391263,0.0
2026-08-11 18:00:00+02:00,30.901957247833337,36.206038413295644,5.0,7.4,21.362941283097356,355.19491089463605,36.206038413295644,5.0,7.4
2026-08-11 19:00:00+02:00,12.626209638670085,30.15975276755776,9.527144289661743,7.4,19.323048177411142,145.12884642149524,30.15975276755776,9.527144289661743,7.4
2026-08-11 20:00:00+02:00,1.4333001749625882,24.185479422186333,16.48208437090303,7.4,17.11354129610606,16.474714654742392,24.185479422186333,16.48208437090303,7.4
2026-08-11 21:00:00+02:00,0.0,11.57940969412066,15.320075272746513,7.4,17.254144254880867,0.0,11.57940969412066,15.320075272746513,7.4
2026-08-11 22:00:00+02:00,0.0,14.521500590445733,8.015631438367944,0.0,19.393945179216495,0.0,14.521500590445733,8.015631438367944,0.0
2026-08-11 23:00:00+02:00,0.0,15.360516771739533,6.693213529726096,0.0,19.612878834754696,0.0,15.360516771739533,6.693213529726096,0.0
2026-08-12 00:00:00+02:00,0.0,10.757298725989607,9.41434885067046,0.0,18.566303984488574,0.0,10.757298725989607,9.41434885067046,0.0
2026-08-12 01:00:00+02:00,0.0,10.54176225569292,12.13876654894381,0.0,17.593298217604623,0.0,10.54176225569292,12.13876654894381,0.0
2026-08-12 02:00:00+02:00,0.0,11.57305882219549,10.970835068387075,0.0,18.010468472342673,0.0,11.57305882219549,10.970835068387075,0.0
2026-08-12 03:00:00+02:00,0.0,9.808575613927639,18.869038240866068,0.0,15.19179035514375,0.0,9.808575613927639,18.869038240866068,0.0
2026-08-12 04:00:00+02:00,0.0,11.29587066364526,16.178142117353694,0.0,16.189649622568062,0.0,11.29587066364526,16.178142117353694,0.0
2026-08-12 05:00:00+02:00,0.0,8.675948011501745,27.1608758782813,0.0,12.53601874974453,0.0,8.675948011501745,27.1608758782813,0.0
2026-08-12 06:00:00+02:00,0.0,22.631455102986205,28.16793458594293,0.0,12.931743344456876,0.0,22.631455102986205,28.16793458594293,0.0
2026-08-12 07:00:00+02:00,1.4752327918930725,20.38675220607588,33.56131655285863,0.0,11.549529802550488,16.95669875739164,20.38675220607588,33.56131655285863,0.0
2026-08-12 08:00:00+02:00,12.089210589709122,24.19935563916465,27.176176685732244,0.0,13.285942594532122,138.95644355987497,24.19935563916465,27.176176685732244,0.0
2026-08-12 09:00:00+02:00,25.464749227849616,20.64012280436245,24.006823533468626,0.0,13.662466015749056,292.6982669867772,20.64012280436245,24.006823533468626,0.0
2026-08-12 10:00:00+02:00,38.67037207484907,20.97265172534584,21.876273963512432,0.0,14.15460253465438,444.48703534309277,20.97265172534584,21.876273963512432,0.0
2026-08-12 11:00:00+02:00,48.61621898188342,20.86437192896925,20.6137006567117,0.0,14.568696635240793,558.8071147342922,20.86437192896925,20.6137006567117,0.0
2026-08-12 12:00:00+02:00,46.30472841763234,18.8126710450651,22.19260652547234,0.0,14.002692958361799,532.238257673935,18.8126710450651,22.19260652547234,0.0
2026-08-12 13:00:00+02:00,57.18617476996489,20.34156592533396,17.68917281691197,0.0,15.61101080673245,657.3123536777574,20.34156592533396,17.68917281691197,0.0
2026-08-12 14:00:00+02:00,43.570761388621136,17.630937353413394,19.90737237825738,0.0,14.818820953008974,500.8133492944959,17.630937353413394,19.90737237825738,0.0
2026-08-12 15:00:00+02:00,65.29936949670076,23.562848756656496,8.123191470007146,0.0,19.028088860802136,750.5674654793191,23.562848756656496,8.123191470007146,0.0
2026-08-12 16:00:00+02:00,45.715023350862594,20.106449745252334,11.722445016635906,0.0,17.751405667858272,525.4600385156621,20.106449745252334,11.722445016635906,0.0
2026-08-12 17:00:00+02:00,34.878052183756246,29.58344037263863,10.788115190118607,0.0,18.150413956043085,400.8971515374281,29.58344037263863,10.788115190118607,0.0
2026-08-12 18:00:00+02:00,30.539162574372178,36.046327431222096,5.0,7.4,21.120561560822086,351.0248571766917,36.046327431222096,5.0,7.4
2026-08-12 19:00:00+02:00,10.121271193381245,27.24018245557645,13.167731123369734,7.4,18.022838593944,116.336450498635,27.24018245557645,13.167731123369734,7.4
2026-08-12 20:00:00+02:00,1.7267765409215587,27.603040794188672,13.25785322820698,7.4,18.265052418497508,19.848006217489182,27.603040794188672,13.25785322820698,7.4
2026-08-12 21:00:00+02:00,0.0,12.924045622489153,12.677083062202708,7.4,18.198070044360797,0.0,12.924045622489153,12.677083062202708,7.4
2026-08-12 22:00:00+02:00,0.0,14.41671830109062,8.74799291595466,0.0,19.13238750864981,0.0,14.41671830109062,8.74799291595466,0.0
2026-08-12 23:00:00+02:00,0.0,15.141758670757653,7.695175554549481,0.0,19.25503525446063,0.0,15.141758670757653,7.695175554549481,0.0
2026-08-13 00:00:00+02:00,0.0,11.169079807031189,8.586026769350779,0.0,18.862133299245603,0.0,11.169079807031189,8.586026769350779,0.0
2026-08-13 01:00:00+02:00,0.0,13.07466128297566,5.0,0.0,20.337374253805727,0.0,13.07466128297566,5.0,0.0
2026-08-13 02:00:00+02:00,0.0,8.060458411969934,22.829576172049357,0.0,13.775203792463286,0.0,8.060458411969934,22.829576172049357,0.0
2026-08-13 03:00:00+02:00,0.0,11.03290456014016,15.40611596965994,0.0,16.42854830914594,0.0,11.03290456014016,15.40611596965994,0.0
2026-08-13 04:00:00+02:00,0.0,9.820423583134524,21.452456119375203,0.0,14.305966050417524,0.0,9.820423583134524,21.452456119375203,0.0
2026-08-13 05:00:00+02:00,0.0,9.789968121890322,24.043116574787494,0.0,13.649504215278032,0.0,9.789968121890322,24.043116574787494,0.0
2026-08-13 06:00:00+02:00,0.0,23.412665833791383,27.60520002813273,0.0,13.132719972246234,0.0,23.412665833791383,27.60520002813273,0.0
2026-08-13 07:00:00+02:00,1.6938272200974513,22.691339765478453,30.9385793697312,0.0,12.486221653667428,19.46927839192473,22.691339765478453,30.9385793697312,0.0
2026-08-13 08:00:00+02:00,14.67014934137111,29.164096983529145,20.98814884114282,0.0,15.495952539028345,168.62240622265642,29.164096983529145,20.98814884114282,0.0
2026-08-13 09:00:00+02:00,29.21679105158531,22.551609589410095,21.41672263461568,0.0,14.58750205105368,335.8251845009806,22.551609589410095,21.41672263461568,0.0
2026-08-13 10:00:00+02:00,37.83165362413543,20.847906650132888,22.577172299369437,0.0,13.904281700419736,434.84659338086703,20.847906650132888,22.577172299369437,0.0
2026-08-13 11:00:00+02:00,56.315676306353076,23.609726607989245,16.677671603984827,0.0,15.974421296928961,647.3066242109549,23.609726607989245,16.677671603984827,0.0
2026-08-13 12:00:00+02:00,40.427008050220074,17.653651011682943,24.553580467277833,0.0,13.15948797914555,464.6782534508054,17.653651011682943,24.553580467277833,0.0
2026-08-13 13:00:00+02:00,45.104340163295745,18.031838400759483,21.916588630884153,0.0,14.101219444599527,518.440691532135,18.031838400759483,21.916588630884153,0.0
2026-08-13 14:00:00+02:00,36.3129590164472,16.26956101451019,22.589378961844893,0.0,13.860961458870577,417.39033352238164,16.26956101451019,22.589378961844893,0.0
2026-08-13 15:00:00+02:00,48.43119580595655,19.34490135420862,15.44912949119443,0.0,16.41168242466382,556.680411562719,19.34490135420862,15.44912949119443,0.0
2026-08-13 16:00:00+02:00,49.398930026599395,21.13598723847609,10.554410171899335,0.0,18.168560969549905,567.8037934091884,21.13598723847609,10.554410171899335,0.0
2026-08-13 17:00:00+02:00,38.56191451316974,31.520403220112787,9.195308818207838,0.0,18.719273374582645,443.24039670310043,31.520403220112787,9.195308818207838,0.0
2026-08-13 18:00:00+02:00,26.319385341728747,31.665428847453104,8.413612062211875,7.4,19.251809242129376,302.52167059458327,31.665428847453104,8.413612062211875,7.4
2026-08-13 19:00:00+02:00,9.501029019062921,26.797064398266354,14.130389532955036,7.4,17.67903201909211,109.2072301041715,26.797064398266354,14.130389532955036,7.4
2026-08-13 20:00:00+02:00,2.2470142246337597,33.705291518210984,7.1727363998051175,7.4,20.43830842864103,25.827749708434016,33.705291518210984,7.1727363998051175,7.4
2026-08-13 21:00:00+02:00,0.0,14.908653822827135,8.584090119289968,7.4,19.659853238258204,0.0,14.908653822827135,8.584090119289968,7.4
2026-08-13 22:00:00+02:00,0.0,15.627071439753749,6.452338497647325,0.0,19.952264086616715,0.0,15.627071439753749,6.452338497647325,0.0
2026-08-13 23:00:00+02:00,0.0,11.803945205853307,15.90059455676305,0.0,16.324528467955783,0.0,11.803945205853307,15.90059455676305,0.0
2026-08-14 00:00:00+02:00,0.0,10.757697721705421,10.425547429835433,0.0,18.205161634786798,0.0,10.757697721705421,10.425547429835433,0.0
2026-08-14 01:00:00+02:00,0.0,9.19356464548378,17.488969493656008,0.0,15.682511451635982,0.0,9.19356464548378,17.488969493656008,0.0
2026-08-14 02:00:00+02:00,0.0,10.01821125411402,17.007309627676673,0.0,15.854584701167816,0.0,10.01821125411402,17.007309627676673,0.0
2026-08-14 03:00:00+02:00,0.0,10.990216140567547,16.056821862869032,0.0,16.19615334728555,0.0,10.990216140567547,16.056821862869032,0.0
2026-08-14 04:00:00+02:00,0.0,10.52776326760881,19.67524325168194,0.0,14.940684931736547,0.0,10.52776326760881,19.67524325168194,0.0
2026-08-14 05:00:00+02:00,0.0,9.5443393069269,25.33475637974903,0.0,13.188204284934626,0.0,9.5443393069269,25.33475637974903,0.0
2026-08-14 06:00:00+02:00,0.0,25.054253762315202,25.902508245589363,0.0,13.740824180297436,0.0,25.054253762315202,25.902508245589363,0.0
2026-08-14 07:00:00+02:00,1.3656076466242402,21.20380484096191,33.431892308204354,0.0,11.595752747069874,15.696639616370577,21.20380484096191,33.431892308204354,0.0
2026-08-14 08:00:00+02:00,14.39125342301834,27.91864908083634,23.184074208361448,0.0,14.711693479307407,165.41670601170506,27.91864908083634,23.184074208361448,0.0
2026-08-14 09:00:00+02:00,24.282634349901997,20.437121116839496,25.3374163320591,0.0,13.187254301966744,279.1107396540459,20.437121116839496,25.3374163320591,0.0
2026-08-14 10:00:00+02:00,44.0529393453382,23.19936099287368,19.297603347793626,0.0,15.075556325982525,506.35562465905986,23.19936099287368,19.297603347793626,0.0
2026-08-14 11:00:00+02:00,43.215514208227624,19.766823223127474,23.38705137415316,0.0,13.578214236154556,496.7300483704324,19.766823223127474,23.38705137415316,0.0
2026-08-14 12:00:00+02:00,49.84706337779676,19.7729904230975,21.631518838089033,0.0,14.20308141814155,572.9547514689283,19.7729904230975,21.631518838089033,0.0
2026-08-14 13:00:00+02:00,50.798159328877034,19.270945030943224,20.413907365884707,0.0,14.637891324956472,583.886888837667,19.270945030943224,20.413907365884707,0.0
2026-08-14 14:00:00+02:00,67.82303705737606,22.69363240059891,12.728283344351311,0.0,17.382781322261142,779.5751385905293,22.69363240059891,12.728283344351311,0.0
2026-08-14 15:00:00+02:00,48.106413027350854,19.385195146030973,15.883605698173168,0.0,16.25651235074284,552.9472761764466,19.385195146030973,15.883605698173168,0.0
2026-08-14 16:00:00+02:00,53.17892971065588,22.210433311700474,9.332696941881618,0.0,18.60488712312766,611.2520656397228,22.210433311700474,9.332696941881618,0.0
2026-08-14 17:00:00+02:00,35.03546644252139,30.101176836629374,11.226774069398605,0.0,17.993750070585943,402.7065108335792,30.101176836629374,11.226774069398605,0.0
2026-08-14 18:00:00+02:00,16.492599989121473,25.113777195657807,15.955457944178228,7.4,16.55829285571282,189.5701148174882,25.113777195657807,15.955457944178228,7.4
2026-08-14 19:00:00+02:00,11.093421472369787,29.513203936796653,11.70631422150483,7.4,18.544773201752896,127.51059163643434,29.513203936796653,11.70631422150483,7.4
2026-08-14 20:00:00+02:00,1.4131098677306333,27.60778885377075,14.233960308416709,7.4,17.916442746994033,16.242642157823372,27.60778885377075,14.233960308416709,7.4
2026-08-14 21:00:00+02:00,0.0,14.655336607274908,9.676145802169646,7.4,19.269833351515462,0.0,14.655336607274908,9.676145802169646,7.4
2026-08-14 22:00:00+02:00,0.0,12.867130922229467,13.315991248408666,0.0,17.50095953277338,0.0,12.867130922229467,13.315991248408666,0.0
2026-08-14 23:00:00+02:00,0.0,15.95828136600803,6.830457674828672,0.0,19.563863068646633,0.0,15.95828136600803,6.830457674828672,0.0
2026-08-15 00:00:00+02:00,0.0,8.815675225349736,12.184237933395135,0.0,17.577057883515476,0.0,8.815675225349736,12.184237933395135,0.0
2026-08-15 01:00:00+02:00,0.0,8.738700833919836,14.500867157135431,0.0,16.749690857536187,0.0,8.738700833919836,14.500867157135431,0.0
2026-08-15 02:00:00+02:00,0.0,9.48023044673746,13.87457224335077,0.0,16.97341948128421,0.0,9.48023044673746,13.87457224335077,0.0
2026-08-15 03:00:00+02:00,0.0,9.754262054045382,15.019626951005339,0.0,16.566580101522582,0.0,9.754262054045382,15.019626951005339,0.0
2026-08-15 04:00:00+02:00,0.0,8.878821448783,20.45491590186079,0.0,14.662230413815529,0.0,8.878821448783,20.45491590186079,0.0
2026-08-15 05:00:00+02:00,0.0,8.210588731167432,25.470881381389088,0.0,13.13958821292032,0.0,8.210588731167432,25.470881381389088,0.0
2026-08-15 06:00:00+02:00,0.0,17.564291235548342,32.290190287718715,0.0,11.459509165251239,0.0,17.564291235548342,32.290190287718715,0.0
2026-08-15 07:00:00+02:00,1.5191622758919059,19.887227129778893,30.997127159836868,0.0,12.46531172862969,17.46163535507938,19.887227129778893,30.997127159836868,0.0
2026-08-15 08:00:00+02:00,10.687936013788221,20.034209577441548,29.528872134529827,0.0,12.445694219961556,122.84983923894507,20.034209577441548,29.528872134529827,0.0
2026-08-15 09:00:00+02:00,25.424026433838975,17.98389708788405,24.694015311710533,0.0,13.41704038066266,292.23018889470086,17.98389708788405,24.694015311710533,0.0
2026-08-15 10:00:00+02:00,34.943443449058705,17.179271582832904,24.62169100832824,0.0,13.174096447220162,401.64877527653687,17.179271582832904,24.62169100832824,0.0
2026-08-15 11:00:00+02:00,53.16893148394191,19.017472448884686,19.71251644663061,0.0,14.890548138841181,611.1371434935852,19.017472448884686,19.71251644663061,0.0
2026-08-15 12:00:00+02:00,48.77640636601433,16.702699435208462,22.337993635725383,0.0,13.950768990414282,560.6483490346475,16.702699435208462,22.337993635725383,0.0
2026-08-15 13:00:00+02:00,57.89284259328276,17.691909760683604,18.44396441062038,0.0,15.341442380408017,665.4349723365834,17.691909760683604,18.44396441062038,0.0
2026-08-15 14:00:00+02:00,68.81556727858187,19.900122280505418,12.100096272911454,0.0,17.607133847775376,790.9835319377227,19.900122280505418,12.100096272911454,0.0
2026-08-15 15:00:00+02:00,58.026755220640275,18.401628882953215,12.757450617873753,0.0,17.372996307992633,666.974197938394,18.401628882953215,12.757450617873753,0.0
2026-08-15 16:00:00+02:00,46.95765858498539,17.686578189459123,12.106330062083131,0.0,17.614303865912834,539.7432021262688,17.686578189459123,12.106330062083131,0.0
2026-08-15 17:00:00+02:00,33.303461110218926,25.083511907674417,12.37033366534493,0.0,17.58533592917654,382.79840356573476,25.083511907674417,12.37033366534493,0.0
2026-08-15 18:00:00+02:00,22.202217374939867,25.00000668705455,11.849945076717656,7.4,18.024547451234454,255.1979008613778,25.00000668705455,11.849945076717656,7.4
2026-08-15 19:00:00+02:00,10.210380982235316,24.419812162161232,13.054185810873804,7.4,18.063390491263977,117.36070094523352,24.419812162161232,13.054185810873804,7.4
2026-08-15 20:00:00+02:00,1.45147041863637,25.246154957355987,12.496006104401033,7.4,18.53714067699963,16.683568030303103,25.246154957355987,12.496006104401033,7.4
2026-08-15 21:00:00+02:00,0.0,13.396594599238863,7.657088062774362,7.4,19.990925401299492,0.0,13.396594599238863,7.657088062774362,7.4
2026-08-15 22:00:00+02:00,0.0,12.179013437149809,10.467832175297358,0.0,18.518159201741703,0.0,12.179013437149809,10.467832175297358,0.0
2026-08-15 23:00:00+02:00,0.0,10.774189633474794,14.883037853563673,0.0,16.687941576241275,0.0,10.774189633474794,14.883037853563673,0.0
2026-08-16 00:00:00+02:00,0.0,10.50485531024593,6.348366337625447,0.0,19.661297739147507,0.0,10.50485531024593,6.348366337625447,0.0
2026-08-16 01:00:00+02:00,0.0,9.212116042865604,13.240253692195692,0.0,17.199909952157522,0.0,9.212116042865604,13.240253692195692,0.0
2026-08-16 02:00:00+02:00,0.0,7.670591236616439,21.216891771738663,0.0,14.351162506859962,0.0,7.670591236616439,21.216891771738663,0.0
2026-08-16 03:00:00+02:00,0.0,8.53208273541931,20.15415876472677,0.0,14.732818739479214,0.0,8.53208273541931,20.15415876472677,0.0
2026-08-16 04:00:00+02:00,0.0,9.025481862551649,20.425997969308643,0.0,14.672558246869867,0.0,9.025481862551649,20.425997969308643,0.0
2026-08-16 05:00:00+02:00,0.0,10.448103128330212,17.563411061121652,0.0,15.963684755872976,0.0,10.448103128330212,17.563411061121652,0.0
2026-08-16 06:00:00+02:00,0.0,19.049622363822884,30.464102357029127,0.0,12.111683426211806,0.0,19.049622363822884,30.464102357029127,0.0
2026-08-16 07:00:00+02:00,1.8669674439086847,23.514628336463602,25.823695278860047,0.0,14.312965971835697,21.459395906996377,23.514628336463602,25.823695278860047,0.0
2026-08-16 08:00:00+02:00,13.840435230873751,24.421801395480337,23.16395671086297,0.0,14.718878299842578,159.08546242383622,24.421801395480337,23.16395671086297,0.0
2026-08-16 09:00:00+02:00,21.97735934705442,16.730661861831805,27.57719893851257,0.0,12.387331942519076,252.6133258282117,16.730661861831805,27.57719893851257,0.0
2026-08-16 10:00:00+02:00,35.17403741949978,17.357553268704656,24.805635366772222,0.0,13.108402033490169,404.2992806839056,17.357553268704656,24.805635366772222,0.0
2026-08-16 11:00:00+02:00,38.56365283443513,16.00287556326364,25.917162423596636,0.0,12.674603147067598,443.2603774073004,16.00287556326364,25.917162423596636,0.0
2026-08-16 12:00:00+02:00,52.51852381242065,17.489759144584113,21.373191397983057,0.0,14.295341218179399,603.6611932462143,17.489759144584113,21.373191397983057,0.0
2026-08-16 13:00:00+02:00,57.88055458188051,17.787674209939578,18.78644052348411,0.0,15.219129482956685,665.2937308262128,17.787674209939578,18.78644052348411,0.0
2026-08-16 14:00:00+02:00,65.03679215906287,19.030671313295446,14.273062208193604,0.0,16.83107458517461,747.5493351616421,19.030671313295446,14.273062208193604,0.0
2026-08-16 15:00:00+02:00,64.08122947712819,19.799302648689206,10.654158993831103,0.0,18.124171888007865,736.5658560589446,19.799302648689206,10.654158993831103,0.0
2026-08-16 16:00:00+02:00,40.95267783325503,16.51742250899836,14.82939881883566,0.0,16.641779309929788,470.7204348650003,16.51742250899836,14.82939881883566,0.0
2026-08-16 17:00:00+02:00,24.127772748847605,21.51109977767965,17.369204675939447,0.0,15.800024853964214,277.33072125112193,21.51109977767965,17.369204675939447,0.0
2026-08-16 18:00:00+02:00,24.58159386365968,26.722604976090327,10.204862161820873,7.4,18.61207706369759,282.54705590413425,26.722604976090327,10.204862161820873,7.4
2026-08-16 19:00:00+02:00,12.303434104504563,27.565576180148224,9.62103129995799,7.4,19.28951710230534,141.41878281039726,27.565576180148224,9.62103129995799,7.4
2026-08-16 20:00:00+02:00,1.4978380273077807,27.44742545985562,10.25137172444612,7.4,19.338795812697814,17.21652904951472,27.44742545985562,10.25137172444612,7.4
2026-08-16 21:00:00+02:00,0.0,12.088852014476656,11.70493951228301,7.4,18.545264169332118,0.0,12.088852014476656,11.70493951228301,7.4
2026-08-16 22:00:00+02:00,0.0,12.653002730894107,9.714312648581878,0.0,18.787273318425804,0.0,12.653002730894107,9.714312648581878,0.0
2026-08-16 23:00:00+02:00,0.0,14.390965148902527,5.667097904076554,0.0,19.979348701058104,0.0,14.390965148902527,5.667097904076554,0.0
2026-08-17 00:00:00+02:00,0.0,10.94014822701515,11.422984588410422,0.0,17.848934078152872,0.0,10.94014822701515,11.422984588410422,0.0
2026-08-17 01:00:00+02:00,0.0,10.144430077220454,15.986050876271934,0.0,16.219268100701722,0.0,10.144430077220454,15.986050876271934,0.0
2026-08-17 02:00:00+02:00,0.0,10.010778769408425,18.586422845275095,0.0,15.290615694882666,0.0,10.010778769408425,18.586422845275095,0.0
2026-08-17 03:00:00+02:00,0.0,10.358892893054724,19.65644652481291,0.0,14.91057311087702,0.0,10.358892893054724,19.65644652481291,0.0
2026-08-17 04:00:00+02:00,0.0,12.26265843352645,15.715326177679312,0.0,16.354941029594627,0.0,12.26265843352645,15.715326177679312,0.0
2026-08-17 05:00:00+02:00,0.0,10.344721179520475,24.322927112426992,0.0,13.549571880406782,0.0,10.344721179520475,24.322927112426992,0.0
2026-08-17 06:00:00+02:00,0.0,25.240853390400307,27.22354972868704,0.0,13.269023650619694,0.0,25.240853390400307,27.22354972868704,0.0
2026-08-17 07:00:00+02:00,1.339325514885342,24.071099941703785,31.139961928060142,0.0,12.414299311407092,15.394546148107379,24.071099941703785,31.139961928060142,0.0
2026-08-17 08:00:00+02:00,13.579377390363,28.07034457790757,24.589843258303176,0.0,14.209633104328217,156.0847975903793,28.07034457790757,24.589843258303176,0.0
2026-08-17 09:00:00+02:00,28.819676940456485,25.206269050705306,19.296063531338042,0.0,15.344880302224265,331.26065448800557,25.206269050705306,19.296063531338042,0.0
2026-08-17 10:00:00+02:00,39.69549815052167,22.02546394720176,22.77532599513051,0.0,13.83351252336221,456.2700936841572,22.02546394720176,22.77532599513051,0.0
2026-08-17 11:00:00+02:00,47.673105596046646,21.250212789404912,22.573242629519868,0.0,13.86886021638073,547.9667309890419,21.250212789404912,22.573242629519868,0.0
2026-08-17 12:00:00+02:00,54.61894934088532,21.153285208469246,20.982167878305937,0.0,14.434992475206942,627.804015412475,21.153285208469246,20.982167878305937,0.0
2026-08-17 13:00:00+02:00,33.62026119479337,16.050654202116437,27.090965253830102,0.0,12.253227793547403,386.4397838481997,16.050654202116437,27.090965253830102,0.0
2026-08-17 14:00:00+02:00,65.65735658821008,22.646224852945448,14.401975531571512,0.0,16.78503411253964,754.6822596345986,22.646224852945448,14.401975531571512,0.0
2026-08-17 15:00:00+02:00,55.50504217742543,21.358528535567977,14.282572532531901,0.0,16.828309909900437,637.9889905451199,21.358528535567977,14.282572532531901,0.0
2026-08-17 16:00:00+02:00,50.45626776609173,21.97852611894507,11.292762985305018,0.0,17.90486353619073,579.957100759675,21.97852611894507,11.292762985305018,0.0
2026-08-17 17:00:00+02:00,32.06030793294925,29.364452630493467,13.56570166607949,0.0,17.158418786057055,368.5092865856236,29.364452630493467,13.56570166607949,0.0
2026-08-17 18:00:00+02:00,22.706102907214653,30.39823558815679,11.84145105063386,7.4,18.027581031978666,260.98968858867414,30.39823558815679,11.84145105063386,7.4
2026-08-17 19:00:00+02:00,10.560158204088829,30.31424427725187,12.404557421121414,7.4,18.29540063046126,121.38112878263021,30.31424427725187,12.404557421121414,7.4
2026-08-17 20:00:00+02:00,1.5000898719595792,34.84336639302121,8.072958162400585,7.4,20.116800656285506,17.242412321374474,34.84336639302121,8.072958162400585,7.4
2026-08-17 21:00:00+02:00,0.0,14.194248140347971,12.296146685457149,7.4,18.334118750341354,0.0,14.194248140347971,12.296146685457149,7.4
2026-08-17 22:00:00+02:00,0.0,17.825589622015144,5.0,0.0,20.988121673282933,0.0,17.825589622015144,5.0,0.0
2026-08-17 23:00:00+02:00,0.0,15.38868659121547,9.727490966067716,0.0,18.529208321775545,0.0,15.38868659121547,9.727490966067716,0.0
2026-08-18 00:00:00+02:00,0.0,9.226010226393173,17.412982322487462,0.0,15.709649173125358,0.0,9.226010226393173,17.412982322487462,0.0
2026-08-18 01:00:00+02:00,0.0,10.43911280372794,15.584525702365493,0.0,16.36266994852545,0.0,10.43911280372794,15.584525702365493,0.0
2026-08-18 02:00:00+02:00,0.0,9.885901390490735,19.516463779055453,0.0,14.958458218532538,0.0,9.885901390490735,19.516463779055453,0.0
2026-08-18 03:00:00+02:00,0.0,8.254480476832248,26.879944890388366,0.0,12.330752266028643,0.0,8.254480476832248,26.879944890388366,0.0
2026-08-18 04:00:00+02:00,0.0,12.266499869683546,16.261627279425277,0.0,16.159833493256784,0.0,12.266499869683546,16.261627279425277,0.0
